# Gamma NH Fx
1.30612  21.9796  5.88002e-10
1.30612  22.0306  5.2694e-10
1.30612  22.0816  4.684e-10
1.30612  22.1327  4.12634e-10
1.30612  22.1837  3.59901e-10
1.30612  22.2347  3.10454e-10
1.30612  22.2857  2.64533e-10
1.30612  22.3367  2.22355e-10
1.30612  22.3878  1.84094e-10
1.30612  22.4388  1.49878e-10
1.30612  22.4898  1.19764e-10
1.30612  22.5408  9.37322e-11
1.30612  22.5918  7.16795e-11
1.30612  22.6429  5.34168e-11
1.30612  22.6939  3.86736e-11
1.30612  22.7449  2.71086e-11
1.30612  22.7959  1.83259e-11
1.30612  22.8469  1.18954e-11
1.30612  22.898  7.37727e-12
1.30612  22.949  4.34716e-12
1.30612  23  2.41882e-12
1.33265  20.5  2.12395e-09
1.33265  20.551  2.10356e-09
1.33265  20.602  2.08105e-09
1.33265  20.6531  2.05624e-09
1.33265  20.7041  2.02897e-09
1.33265  20.7551  1.99907e-09
1.33265  20.8061  1.96639e-09
1.33265  20.8571  1.93077e-09
1.33265  20.9082  1.8921e-09
1.33265  20.9592  1.85026e-09
1.33265  21.0102  1.8052e-09
1.33265  21.0612  1.75687e-09
1.33265  21.1122  1.7053e-09
1.33265  21.1633  1.65056e-09
1.33265  21.2143  1.59277e-09
1.33265  21.2653  1.53212e-09
1.33265  21.3163  1.46886e-09
1.33265  21.3673  1.4033e-09
1.33265  21.4184  1.33579e-09
1.33265  21.4694  1.26674e-09
1.33265  21.5204  1.19656e-09
1.33265  21.5714  1.1257e-09
1.33265  21.6224  1.05459e-09
1.33265  21.6735  9.83653e-10
1.33265  21.7245  9.13276e-10
1.33265  21.7755  8.43817e-10
1.33265  21.8265  7.75598e-10
1.33265  21.8776  7.08913e-10
1.33265  21.9286  6.44027e-10
1.33265  21.9796  5.81193e-10
1.33265  22.0306  5.20654e-10
1.33265  22.0816  4.62656e-10
1.33265  22.1327  4.07441e-10
1.33265  22.1837  3.5526e-10
1.33265  22.2347  3.06358e-10
1.33265  22.2857  2.60967e-10
1.33265  22.3367  2.19295e-10
1.33265  22.3878  1.81512e-10
1.33265  22.4388  1.47738e-10
1.33265  22.4898  1.18024e-10
1.33265  22.5408  9.23486e-11
1.33265  22.5918  7.06054e-11
1.33265  22.6429  5.26051e-11
1.33265  22.6939  3.80782e-11
1.33265  22.7449  2.66861e-11
1.33265  22.7959  1.8037e-11
1.33265  22.8469  1.17059e-11
1.33265  22.898  7.25858e-12
1.33265  22.949  4.27658e-12
1.33265  23  2.3792e-12
1.35918  20.5  2.11668e-09
1.35918  20.551  2.09619e-09
1.35918  20.602  2.07356e-09
1.35918  20.6531  2.04863e-09
1.35918  20.7041  2.02123e-09
1.35918  20.7551  1.99119e-09
1.35918  20.8061  1.95836e-09
1.35918  20.8571  1.92259e-09
1.35918  20.9082  1.88376e-09
1.35918  20.9592  1.84176e-09
1.35918  21.0102  1.79653e-09
1.35918  21.0612  1.74804e-09
1.35918  21.1122  1.69631e-09
1.35918  21.1633  1.64141e-09
1.35918  21.2143  1.58348e-09
1.35918  21.2653  1.52271e-09
1.35918  21.3163  1.45936e-09
1.35918  21.3673  1.39373e-09
1.35918  21.4184  1.32619e-09
1.35918  21.4694  1.25715e-09
1.35918  21.5204  1.18703e-09
1.35918  21.5714  1.11628e-09
1.35918  21.6224  1.04533e-09
1.35918  21.6735  9.74606e-10
1.35918  21.7245  9.04499e-10
1.35918  21.7755  8.35363e-10
1.35918  21.8265  7.67517e-10
1.35918  21.8776  7.0125e-10
1.35918  21.9286  6.36822e-10
1.35918  21.9796  5.74479e-10
1.35918  22.0306  5.14457e-10
1.35918  22.0816  4.56993e-10
1.35918  22.1327  4.02321e-10
1.35918  22.1837  3.50685e-10
1.35918  22.2347  3.02321e-10
1.35918  22.2857  2.57452e-10
1.35918  22.3367  2.16281e-10
1.35918  22.3878  1.78969e-10
1.35918  22.4388  1.45629e-10
1.35918  22.4898  1.16311e-10
1.35918  22.5408  9.09862e-11
1.35918  22.5918  6.9548e-11
1.35918  22.6429  5.1806e-11
1.35918  22.6939  3.74921e-11
1.35918  22.7449  2.62703e-11
1.35918  22.7959  1.77528e-11
1.35918  22.8469  1.15194e-11
1.35918  22.898  7.14183e-12
1.35918  22.949  4.20715e-12
1.35918  23  2.34025e-12
1.38571  20.5  2.10965e-09
1.38571  20.551  2.08905e-09
1.38571  20.602  2.06631e-09
1.38571  20.6531  2.04126e-09
1.38571  20.7041  2.01372e-09
1.38571  20.7551  1.98354e-09
1.38571  20.8061  1.95056e-09
1.38571  20.8571  1.91464e-09
1.38571  20.9082  1.87564e-09
1.38571  20.9592  1.83347e-09
1.38571  21.0102  1.78807e-09
1.38571  21.0612  1.73941e-09
1.38571  21.1122  1.68751e-09
1.38571  21.1633  1.63246e-09
1.38571  21.2143  1.57439e-09
1.38571  21.2653  1.51349e-09
1.38571  21.3163  1.45003e-09
1.38571  21.3673  1.38433e-09
1.38571  21.4184  1.31676e-09
1.38571  21.4694  1.24772e-09
1.38571  21.5204  1.17765e-09
1.38571  21.5714  1.107e-09
1.38571  21.6224  1.03621e-09
1.38571  21.6735  9.65691e-10
1.38571  21.7245  8.95848e-10
1.38571  21.7755  8.27028e-10
1.38571  21.8265  7.59549e-10
1.38571  21.8776  6.93695e-10
1.38571  21.9286  6.29718e-10
1.38571  21.9796  5.67859e-10
1.38571  22.0306  5.08347e-10
1.38571  22.0816  4.51409e-10
1.38571  22.1327  3.97274e-10
1.38571  22.1837  3.46176e-10
1.38571  22.2347  2.98342e-10
1.38571  22.2857  2.53989e-10
1.38571  22.3367  2.13311e-10
1.38571  22.3878  1.76463e-10
1.38571  22.4388  1.43553e-10
1.38571  22.4898  1.14623e-10
1.38571  22.5408  8.96446e-11
1.38571  22.5918  6.85068e-11
1.38571  22.6429  5.10194e-11
1.38571  22.6939  3.69153e-11
1.38571  22.7449  2.58611e-11
1.38571  22.7959  1.74731e-11
1.38571  22.8469  1.1336e-11
1.38571  22.898  7.02697e-12
1.38571  22.949  4.13887e-12
1.38571  23  2.30193e-12
1.41224  20.5  2.10287e-09
1.41224  20.551  2.08216e-09
1.41224  20.602  2.0593e-09
1.41224  20.6531  2.03412e-09
1.41224  20.7041  2.00645e-09
1.41224  20.7551  1.97613e-09
1.41224  20.8061  1.94299e-09
1.41224  20.8571  1.9069e-09
1.41224  20.9082  1.86774e-09
1.41224  20.9592  1.8254e-09
1.41224  21.0102  1.77982e-09
1.41224  21.0612  1.73098e-09
1.41224  21.1122  1.67892e-09
1.41224  21.1633  1.6237e-09
1.41224  21.2143  1.56548e-09
1.41224  21.2653  1.50445e-09
1.41224  21.3163  1.44088e-09
1.41224  21.3673  1.37511e-09
1.41224  21.4184  1.30749e-09
1.41224  21.4694  1.23845e-09
1.41224  21.5204  1.16842e-09
1.41224  21.5714  1.09787e-09
1.41224  21.6224  1.02722e-09
1.41224  21.6735  9.56907e-10
1.41224  21.7245  8.87321e-10
1.41224  21.7755  8.18813e-10
1.41224  21.8265  7.51694e-10
1.41224  21.8776  6.86245e-10
1.41224  21.9286  6.22713e-10
1.41224  21.9796  5.61332e-10
1.41224  22.0306  5.02322e-10
1.41224  22.0816  4.45904e-10
1.41224  22.1327  3.92299e-10
1.41224  22.1837  3.41731e-10
1.41224  22.2347  2.9442e-10
1.41224  22.2857  2.50576e-10
1.41224  22.3367  2.10384e-10
1.41224  22.3878  1.73994e-10
1.41224  22.4388  1.41507e-10
1.41224  22.4898  1.12961e-10
1.41224  22.5408  8.83236e-11
1.41224  22.5918  6.74818e-11
1.41224  22.6429  5.0245e-11
1.41224  22.6939  3.63475e-11
1.41224  22.7449  2.54584e-11
1.41224  22.7959  1.71979e-11
1.41224  22.8469  1.11555e-11
1.41224  22.898  6.91399e-12
1.41224  22.949  4.0717e-12
1.41224  23  2.26425e-12
1.43878  20.5  2.09632e-09
1.43878  20.551  2.0755e-09
1.43878  20.602  2.05252e-09
1.43878  20.6531  2.02721e-09
1.43878  20.7041  1.9994e-09
1.43878  20.7551  1.96893e-09
1.43878  20.8061  1.93564e-09
1.43878  20.8571  1.89938e-09
1.43878  20.9082  1.86005e-09
1.43878  20.9592  1.81753e-09
1.43878  21.0102  1.77177e-09
1.43878  21.0612  1.72276e-09
1.43878  21.1122  1.67051e-09
1.43878  21.1633  1.61513e-09
1.43878  21.2143  1.55675e-09
1.43878  21.2653  1.49559e-09
1.43878  21.3163  1.43191e-09
1.43878  21.3673  1.36604e-09
1.43878  21.4184  1.29837e-09
1.43878  21.4694  1.22932e-09
1.43878  21.5204  1.15934e-09
1.43878  21.5714  1.08887e-09
1.43878  21.6224  1.01836e-09
1.43878  21.6735  9.4825e-10
1.43878  21.7245  8.78915e-10
1.43878  21.7755  8.10711e-10
1.43878  21.8265  7.43946e-10
1.43878  21.8776  6.78896e-10
1.43878  21.9286  6.15803e-10
1.43878  21.9796  5.54893e-10
1.43878  22.0306  4.96379e-10
1.43878  22.0816  4.40475e-10
1.43878  22.1327  3.87392e-10
1.43878  22.1837  3.37347e-10
1.43878  22.2347  2.90554e-10
1.43878  22.2857  2.47211e-10
1.43878  22.3367  2.075e-10
1.43878  22.3878  1.71561e-10
1.43878  22.4388  1.39491e-10
1.43878  22.4898  1.11324e-10
1.43878  22.5408  8.70222e-11
1.43878  22.5918  6.64721e-11
1.43878  22.6429  4.94825e-11
1.43878  22.6939  3.57885e-11
1.43878  22.7449  2.50619e-11
1.43878  22.7959  1.69269e-11
1.43878  22.8469  1.09779e-11
1.43878  22.898  6.8028e-12
1.43878  22.949  4.00561e-12
1.43878  23  2.22718e-12
1.46531  20.5  2.09002e-09
1.46531  20.551  2.06909e-09
1.46531  20.602  2.04599e-09
1.46531  20.6531  2.02054e-09
1.46531  20.7041  1.99259e-09
1.46531  20.7551  1.96197e-09
1.46531  20.8061  1.92851e-09
1.46531  20.8571  1.89209e-09
1.46531  20.9082  1.85257e-09
1.46531  20.9592  1.80988e-09
1.46531  21.0102  1.76394e-09
1.46531  21.0612  1.71473e-09
1.46531  21.1122  1.66231e-09
1.46531  21.1633  1.60675e-09
1.46531  21.2143  1.54821e-09
1.46531  21.2653  1.4869e-09
1.46531  21.3163  1.4231e-09
1.46531  21.3673  1.35715e-09
1.46531  21.4184  1.28942e-09
1.46531  21.4694  1.22036e-09
1.46531  21.5204  1.1504e-09
1.46531  21.5714  1.08002e-09
1.46531  21.6224  1.00965e-09
1.46531  21.6735  9.39723e-10
1.46531  21.7245  8.70633e-10
1.46531  21.7755  8.02727e-10
1.46531  21.8265  7.36311e-10
1.46531  21.8776  6.71654e-10
1.46531  21.9286  6.08993e-10
1.46531  21.9796  5.48547e-10
1.46531  22.0306  4.90522e-10
1.46531  22.0816  4.35124e-10
1.46531  22.1327  3.82556e-10
1.46531  22.1837  3.33028e-10
1.46531  22.2347  2.86744e-10
1.46531  22.2857  2.43897e-10
1.46531  22.3367  2.04659e-10
1.46531  22.3878  1.69165e-10
1.46531  22.4388  1.37507e-10
1.46531  22.4898  1.09712e-10
1.46531  22.5408  8.57412e-11
1.46531  22.5918  6.54785e-11
1.46531  22.6429  4.87321e-11
1.46531  22.6939  3.52384e-11
1.46531  22.7449  2.46719e-11
1.46531  22.7959  1.66605e-11
1.46531  22.8469  1.08032e-11
1.46531  22.898  6.69347e-12
1.46531  22.949  3.94063e-12
1.46531  23  2.19074e-12
1.49184  20.5  2.08396e-09
1.49184  20.551  2.06291e-09
1.49184  20.602  2.03968e-09
1.49184  20.6531  2.0141e-09
1.49184  20.7041  1.98601e-09
1.49184  20.7551  1.95523e-09
1.49184  20.8061  1.92161e-09
1.49184  20.8571  1.88501e-09
1.49184  20.9082  1.84531e-09
1.49184  20.9592  1.80243e-09
1.49184  21.0102  1.7563e-09
1.49184  21.0612  1.70691e-09
1.49184  21.1122  1.6543e-09
1.49184  21.1633  1.59856e-09
1.49184  21.2143  1.53985e-09
1.49184  21.2653  1.47839e-09
1.49184  21.3163  1.41446e-09
1.49184  21.3673  1.34841e-09
1.49184  21.4184  1.28063e-09
1.49184  21.4694  1.21154e-09
1.49184  21.5204  1.14161e-09
1.49184  21.5714  1.0713e-09
1.49184  21.6224  1.00106e-09
1.49184  21.6735  9.31322e-10
1.49184  21.7245  8.62472e-10
1.49184  21.7755  7.94857e-10
1.49184  21.8265  7.28783e-10
1.49184  21.8776  6.64512e-10
1.49184  21.9286  6.02277e-10
1.49184  21.9796  5.42288e-10
1.49184  22.0306  4.84747e-10
1.49184  22.0816  4.29848e-10
1.49184  22.1327  3.77789e-10
1.49184  22.1837  3.28771e-10
1.49184  22.2347  2.82989e-10
1.49184  22.2857  2.4063e-10
1.49184  22.3367  2.01859e-10
1.49184  22.3878  1.66804e-10
1.49184  22.4388  1.35551e-10
1.49184  22.4898  1.08124e-10
1.49184  22.5408  8.44798e-11
1.49184  22.5918  6.45002e-11
1.49184  22.6429  4.79934e-11
1.49184  22.6939  3.4697e-11
1.49184  22.7449  2.42881e-11
1.49184  22.7959  1.63983e-11
1.49184  22.8469  1.06314e-11
1.49184  22.898  6.58591e-12
1.49184  22.949  3.87672e-12
1.49184  23  2.15489e-12
1.51837  20.5  2.07813e-09
1.51837  20.551  2.05697e-09
1.51837  20.602  2.03361e-09
1.51837  20.6531  2.00789e-09
1.51837  20.7041  1.97965e-09
1.51837  20.7551  1.94871e-09
1.51837  20.8061  1.91492e-09
1.51837  20.8571  1.87815e-09
1.51837  20.9082  1.83827e-09
1.51837  20.9592  1.79519e-09
1.51837  21.0102  1.74887e-09
1.51837  21.0612  1.69928e-09
1.51837  21.1122  1.64647e-09
1.51837  21.1633  1.59055e-09
1.51837  21.2143  1.53167e-09
1.51837  21.2653  1.47005e-09
1.51837  21.3163  1.40599e-09
1.51837  21.3673  1.33984e-09
1.51837  21.4184  1.27199e-09
1.51837  21.4694  1.20287e-09
1.51837  21.5204  1.13296e-09
1.51837  21.5714  1.06272e-09
1.51837  21.6224  9.92607e-10
1.51837  21.6735  9.23045e-10
1.51837  21.7245  8.54428e-10
1.51837  21.7755  7.871e-10
1.51837  21.8265  7.2136e-10
1.51837  21.8776  6.5747e-10
1.51837  21.9286  5.95654e-10
1.51837  21.9796  5.36118e-10
1.51837  22.0306  4.79052e-10
1.51837  22.0816  4.24647e-10
1.51837  22.1327  3.73089e-10
1.51837  22.1837  3.24574e-10
1.51837  22.2347  2.79289e-10
1.51837  22.2857  2.37411e-10
1.51837  22.3367  1.99101e-10
1.51837  22.3878  1.64479e-10
1.51837  22.4388  1.33626e-10
1.51837  22.4898  1.06561e-10
1.51837  22.5408  8.32377e-11
1.51837  22.5918  6.35369e-11
1.51837  22.6429  4.72662e-11
1.51837  22.6939  3.41642e-11
1.51837  22.7449  2.39104e-11
1.51837  22.7959  1.61403e-11
1.51837  22.8469  1.04623e-11
1.51837  22.898  6.48011e-12
1.51837  22.949  3.81385e-12
1.51837  23  2.11964e-12
1.5449  20.5  2.07254e-09
1.5449  20.551  2.05126e-09
1.5449  20.602  2.02777e-09
1.5449  20.6531  2.00191e-09
1.5449  20.7041  1.97352e-09
1.5449  20.7551  1.94241e-09
1.5449  20.8061  1.90845e-09
1.5449  20.8571  1.8715e-09
1.5449  20.9082  1.83143e-09
1.5449  20.9592  1.78816e-09
1.5449  21.0102  1.74163e-09
1.5449  21.0612  1.69184e-09
1.5449  21.1122  1.63884e-09
1.5449  21.1633  1.58273e-09
1.5449  21.2143  1.52367e-09
1.5449  21.2653  1.46189e-09
1.5449  21.3163  1.39769e-09
1.5449  21.3673  1.33143e-09
1.5449  21.4184  1.2635e-09
1.5449  21.4694  1.19435e-09
1.5449  21.5204  1.12446e-09
1.5449  21.5714  1.05428e-09
1.5449  21.6224  9.84281e-10
1.5449  21.6735  9.14891e-10
1.5449  21.7245  8.465e-10
1.5449  21.7755  7.79453e-10
1.5449  21.8265  7.14043e-10
1.5449  21.8776  6.50527e-10
1.5449  21.9286  5.89124e-10
1.5449  21.9796  5.30033e-10
1.5449  22.0306  4.73437e-10
1.5449  22.0816  4.19518e-10
1.5449  22.1327  3.68456e-10
1.5449  22.1837  3.20437e-10
1.5449  22.2347  2.75641e-10
1.5449  22.2857  2.34239e-10
1.5449  22.3367  1.96382e-10
1.5449  22.3878  1.62188e-10
1.5449  22.4388  1.31729e-10
1.5449  22.4898  1.05021e-10
1.5449  22.5408  8.20145e-11
1.5449  22.5918  6.25886e-11
1.5449  22.6429  4.65503e-11
1.5449  22.6939  3.36397e-11
1.5449  22.7449  2.35387e-11
1.5449  22.7959  1.58864e-11
1.5449  22.8469  1.02959e-11
1.5449  22.898  6.37602e-12
1.5449  22.949  3.75201e-12
1.5449  23  2.08497e-12
1.57143  20.5  2.06719e-09
1.57143  20.551  2.04578e-09
1.57143  20.602  2.02216e-09
1.57143  20.6531  1.99616e-09
1.57143  20.7041  1.96761e-09
1.57143  20.7551  1.93634e-09
1.57143  20.8061  1.9022e-09
1.57143  20.8571  1.86506e-09
1.57143  20.9082  1.8248e-09
1.57143  20.9592  1.78133e-09
1.57143  21.0102  1.7346e-09
1.57143  21.0612  1.6846e-09
1.57143  21.1122  1.6314e-09
1.57143  21.1633  1.57509e-09
1.57143  21.2143  1.51584e-09
1.57143  21.2653  1.4539e-09
1.57143  21.3163  1.38955e-09
1.57143  21.3673  1.32317e-09
1.57143  21.4184  1.25516e-09
1.57143  21.4694  1.18598e-09
1.57143  21.5204  1.11609e-09
1.57143  21.5714  1.04597e-09
1.57143  21.6224  9.76081e-10
1.57143  21.6735  9.06857e-10
1.57143  21.7245  8.38688e-10
1.57143  21.7755  7.71914e-10
1.57143  21.8265  7.06828e-10
1.57143  21.8776  6.43681e-10
1.57143  21.9286  5.82685e-10
1.57143  21.9796  5.24033e-10
1.57143  22.0306  4.679e-10
1.57143  22.0816  4.14461e-10
1.57143  22.1327  3.63888e-10
1.57143  22.1837  3.16358e-10
1.57143  22.2347  2.72046e-10
1.57143  22.2857  2.31113e-10
1.57143  22.3367  1.93704e-10
1.57143  22.3878  1.5993e-10
1.57143  22.4388  1.2986e-10
1.57143  22.4898  1.03504e-10
1.57143  22.5408  8.081e-11
1.57143  22.5918  6.16548e-11
1.57143  22.6429  4.58456e-11
1.57143  22.6939  3.31234e-11
1.57143  22.7449  2.31728e-11
1.57143  22.7959  1.56366e-11
1.57143  22.8469  1.01322e-11
1.57143  22.898  6.27363e-12
1.57143  22.949  3.69119e-12
1.57143  23  2.05087e-12
1.59796  20.5  2.06207e-09
1.59796  20.551  2.04054e-09
1.59796  20.602  2.01678e-09
1.59796  20.6531  1.99063e-09
1.59796  20.7041  1.96192e-09
1.59796  20.7551  1.93049e-09
1.59796  20.8061  1.89617e-09
1.59796  20.8571  1.85884e-09
1.59796  20.9082  1.81838e-09
1.59796  20.9592  1.7747e-09
1.59796  21.0102  1.72776e-09
1.59796  21.0612  1.67755e-09
1.59796  21.1122  1.62414e-09
1.59796  21.1633  1.56763e-09
1.59796  21.2143  1.50819e-09
1.59796  21.2653  1.44607e-09
1.59796  21.3163  1.38157e-09
1.59796  21.3673  1.31507e-09
1.59796  21.4184  1.24698e-09
1.59796  21.4694  1.17775e-09
1.59796  21.5204  1.10786e-09
1.59796  21.5714  1.03779e-09
1.59796  21.6224  9.68007e-10
1.59796  21.6735  8.98943e-10
1.59796  21.7245  8.30989e-10
1.59796  21.7755  7.64484e-10
1.59796  21.8265  6.99715e-10
1.59796  21.8776  6.3693e-10
1.59796  21.9286  5.76336e-10
1.59796  21.9796  5.18116e-10
1.59796  22.0306  4.6244e-10
1.59796  22.0816  4.09475e-10
1.59796  22.1327  3.59384e-10
1.59796  22.1837  3.12338e-10
1.59796  22.2347  2.68502e-10
1.59796  22.2857  2.28031e-10
